iteration,final_equity,profit,max_dd_pct,max_dd_dollars,is_ruined
2348,30831.200000000048,20831.200000000048,0.9220924121015394,200.0,False
2349,28431.000000000036,18431.000000000036,1.2346654550482996,250.0,False
2350,24709.700000000004,14709.700000000004,3.0,321.0,False
2351,26547.70000000002,16547.70000000002,2.0,311.49999999999636,False
2352,26761.100000000013,16761.100000000013,1.9645816279673058,295.19999999999527,False
2353,27487.100000000028,17487.100000000028,1.3104671378524062,200.0,False
2354,28768.900000000045,18768.900000000045,1.4423076923076923,200.0,False
2355,23212.9,13212.900000000001,1.559237580244449,232.09999999999854,False
2356,27213.79999999999,17213.79999999999,1.2630621679199059,200.00000000000182,False
2357,27828.100000000035,17828.100000000035,2.0147804292288227,271.8000000000029,False
2358,25984.20000000002,15984.200000000019,1.3944278662464775,202.39999999999782,False
2359,25696.70000000001,15696.700000000012,1.6943696097866785,300.0,False
2360,25490.500000000036,15490.500000000036,1.4845899562540812,300.0,False
2361,28755.000000000022,18755.000000000022,2.450660044438634,300.0,False
2362,26186.400000000023,16186.400000000023,2.2159331927798562,350.0,False
2363,26608.900000000038,16608.900000000038,1.1427853106376153,200.0,False
2364,24320.30000000006,14320.300000000061,1.7332584565680074,286.4999999999927,False
2365,27655.900000000045,17655.900000000045,1.6881198565098121,250.0,False
2366,23600.700000000015,13600.700000000015,1.453481484991296,245.39999999999054,False
2367,25693.30000000001,15693.30000000001,1.9870444700552392,250.0,False
2368,28137.800000000036,18137.800000000036,2.305639480369642,287.70000000000437,False
2369,28070.300000000007,18070.300000000007,1.0060412778736305,200.0,False
2370,26307.00000000005,16307.000000000051,1.1592388437751768,200.0,False
2371,28387.200000000015,18387.200000000015,1.4151944713069318,300.0,False
2372,26373.199999999997,16373.199999999997,1.3665433740866937,250.0,False
2373,26330.899999999972,16330.899999999972,1.3924667548562286,350.0,False
2374,25685.0,15685.0,1.257127915279635,250.0,False
2375,29665.00000000003,19665.00000000003,1.8951453955547457,250.0,False
2376,27638.000000000022,17638.000000000022,1.4125623881721447,200.0,False
2377,25086.000000000015,15086.000000000015,3.446332710502088,348.5999999999967,False
2378,25702.300000000003,15702.300000000003,2.1720836081606363,286.49999999999636,False
2379,28508.700000000026,18508.700000000026,1.4812181538096914,200.0,False
2380,24885.700000000033,14885.700000000033,2.414609644087228,336.49999999999636,False
2381,26879.900000000023,16879.900000000023,1.419958924982882,200.0,False
2382,26766.400000000038,16766.400000000038,1.470801136466482,325.1000000000058,False
2383,28760.80000000004,18760.80000000004,1.3501670592101822,200.0,False
2384,25908.499999999993,15908.499999999993,1.671262638923707,250.0,False
2385,26106.80000000002,16106.800000000021,2.2684996143550618,350.0,False
2386,26789.30000000004,16789.30000000004,1.1865023492746514,182.79999999999927,False
2387,30249.000000000022,20249.000000000022,0.9484932961635433,200.0,False
2388,25220.90000000003,15220.90000000003,1.6789612826198168,315.0,False
2389,28208.400000000016,18208.400000000016,1.3205620312004798,150.0,False
2390,26280.099999999977,16280.099999999977,2.5470352509678764,450.0,False
2391,26819.200000000008,16819.200000000008,2.0983188269558424,250.0,False
2392,25170.000000000007,15170.000000000007,3.0,300.0,False
2393,26086.100000000042,16086.100000000042,1.9245869836333103,325.1000000000058,False
2394,28925.40000000004,18925.40000000004,0.7502438292445038,150.0,False
2395,26652.200000000004,16652.200000000004,1.702127659574468,200.0,False
2396,29009.100000000006,19009.100000000006,1.0917666239664603,250.0,False
2397,25875.200000000023,15875.200000000023,1.8448142272073205,250.0,False
2398,25319.80000000004,15319.80000000004,1.430901754285549,250.0,False
2399,28986.400000000016,18986.400000000016,1.6177041542642683,250.0,False
2400,26512.10000000001,16512.10000000001,1.7720442302239827,250.0,False
2401,26711.90000000003,16711.90000000003,1.7594482370328661,350.0,False
2402,28096.700000000033,18096.700000000033,1.3157663900633318,198.90000000000146,False
2403,27632.80000000001,17632.80000000001,1.4084507042253522,200.0,False
2404,24546.900000000023,14546.900000000023,2.358490566037736,500.0,False
2405,26815.700000000015,16815.700000000015,2.334572212987693,350.0,False
2406,25094.299999999974,15094.299999999974,2.5741462533233745,398.9000000000033,False
2407,25749.200000000048,15749.200000000048,1.3075877969451284,301.6999999999898,False
2408,30457.500000000007,20457.500000000007,1.4134675185164254,250.0,False
2409,26972.800000000047,16972.800000000047,1.228179346936103,197.69999999999345,False
2410,24957.5,14957.5,1.5012503270581068,350.0,False
2411,28148.79999999999,18148.79999999999,2.4390243902439024,250.0,False
2412,24927.70000000001,14927.700000000012,1.7940621567168988,364.2000000000007,False
2413,26963.000000000036,16963.000000000036,1.2733446519524618,200.0,False
2414,25400.300000000007,15400.300000000007,1.5249132705577377,250.0,False
2415,26433.50000000004,16433.50000000004,1.9955895367562915,275.1000000000022,False
2416,25893.40000000003,15893.40000000003,1.4437947852731305,250.0,False
2417,24979.60000000001,14979.60000000001,1.7386534030648022,250.0,False
2418,26366.20000000002,16366.200000000019,2.3487549298823773,347.20000000000255,False
2419,25759.100000000017,15759.100000000017,1.6736428452568162,261.49999999999636,False
2420,25632.800000000017,15632.800000000017,2.0,260.3999999999978,False
2421,28575.70000000002,18575.70000000002,1.1776528593411413,300.0,False
2422,25779.700000000048,15779.700000000048,1.9801980198019802,250.0,False
2423,25662.800000000032,15662.800000000032,2.1846951466203035,291.59999999999854,False
2424,27418.600000000002,17418.600000000002,2.295069425850131,300.0,False
2425,25077.700000000023,15077.700000000023,1.601647408763298,350.0,False
2426,25765.100000000057,15765.100000000057,2.259104189885236,327.29999999999563,False
2427,26883.300000000047,16883.300000000047,1.0857226022412827,200.0,False
2428,27823.90000000006,17823.90000000006,2.080665813060214,250.0,False
2429,24722.399999999998,14722.399999999998,1.6865612536418668,300.0,False
2430,25228.10000000005,15228.10000000005,1.6205879493080082,250.0,False
2431,26907.400000000016,16907.400000000016,1.3262599469496021,247.6999999999971,False
2432,25742.50000000002,15742.500000000018,1.7180342491846343,184.89999999999782,False
2433,27352.000000000033,17352.000000000033,0.9852216748768473,150.0,False
2434,28432.20000000005,18432.20000000005,1.785538920284614,300.0,False
2435,27204.700000000033,17204.700000000033,1.2531747092634673,200.0,False
2436,28935.400000000016,18935.400000000016,1.1797322007904216,200.0,False
2437,25817.1,15817.099999999999,1.1469139413124128,257.2000000000007,False
2438,26689.100000000017,16689.100000000017,1.9474101878763976,400.0,False
2439,24497.400000000034,14497.400000000034,1.6409690907062076,250.0,False
2440,24875.200000000004,14875.200000000004,2.0320742601217594,250.0,False
2441,26194.200000000037,16194.200000000037,2.832512315270936,287.5,False
2442,26374.100000000053,16374.100000000053,1.7721596008457112,250.0,False
2443,26684.200000000037,16684.200000000037,2.955665024630542,300.0,False
2444,27816.700000000033,17816.700000000033,2.0389355125476087,250.0,False
2445,24888.600000000024,14888.600000000024,1.861592534238277,307.2000000000007,False
2446,25239.200000000026,15239.200000000026,1.7978385251112352,282.79999999999745,False
2447,29546.699999999997,19546.699999999997,1.4234470193019413,300.0,False
2448,25387.199999999946,15387.199999999946,1.4602697118157728,250.0,False
2449,26455.400000000045,16455.400000000045,2.107179582272716,250.0,False
2450,26974.799999999977,16974.799999999977,1.3683540753005259,200.39999999999782,False
2451,26600.50000000001,16600.50000000001,1.1535249415162847,250.0,False
2452,26356.00000000004,16356.00000000004,1.315477913125838,200.0,False
2453,26794.000000000004,16794.000000000004,1.3582949039069383,232.10000000000218,False
2454,24786.700000000048,14786.700000000048,2.4123124427075786,250.0,False
2455,25940.400000000038,15940.400000000038,2.9459543629584077,350.0,False
2456,28343.10000000003,18343.10000000003,1.813647698934482,245.19999999999345,False
2457,25663.400000000045,15663.400000000045,1.9947975679428034,250.0,False
2458,26849.000000000025,16849.000000000025,1.067638454913628,206.60000000000946,False
2459,25623.700000000055,15623.700000000055,2.4869601502190206,357.5999999999931,False
2460,25889.399999999987,15889.399999999987,2.3755000427589987,250.0,False
2461,29078.700000000023,19078.700000000023,1.6469580684475766,200.0,False
2462,25254.600000000035,15254.600000000035,1.3291509383805638,200.0,False
2463,27639.30000000005,17639.30000000005,1.6387043848738743,254.4000000000051,False
2464,25321.599999999962,15321.599999999962,2.289188619985532,350.0,False
2465,23232.000000000015,13232.000000000015,2.0696049538064174,338.1000000000058,False
2466,25723.90000000003,15723.90000000003,1.9657487930302415,250.0,False
2467,24258.400000000038,14258.400000000038,2.16598365981927,250.0,False
2468,26136.40000000005,16136.400000000049,2.9265152032464816,300.0,False
2469,27813.40000000003,17813.40000000003,1.4304646480996048,282.79999999999563,False
2470,27342.60000000004,17342.60000000004,1.521866173176183,249.99999999999818,False
2471,26493.599999999995,16493.599999999995,1.143765619549242,200.0,False
2472,26011.500000000033,16011.500000000033,1.24227460480139,200.0,False
2473,26247.900000000027,16247.900000000027,1.3143598191440882,225.29999999999563,False
2474,24310.999999999978,14310.999999999978,1.819757365684602,300.0,False
2475,26962.900000000038,16962.900000000038,1.47322179458008,150.0,False
2476,26234.30000000001,16234.30000000001,1.4750350320820105,200.0,False
2477,27022.100000000028,17022.100000000028,1.274523965298959,183.00000000000182,False
2478,27162.900000000038,17162.900000000038,2.7004158640430616,300.0,False
2479,25757.800000000032,15757.800000000032,1.941531830889821,375.6999999999971,False
2480,25475.400000000016,15475.400000000016,2.5,260.7999999999993,False
2481,25802.000000000015,15802.000000000015,1.9760815094100999,250.0,False
2482,27780.69999999998,17780.69999999998,1.0916236081799,150.0,False
2483,27535.400000000027,17535.400000000027,2.01152199800457,250.0,False
2484,26070.500000000022,16070.500000000022,1.4037550447446911,200.0,False
2485,26208.70000000002,16208.700000000019,1.2466864606583659,297.69999999999345,False
2486,27729.200000000037,17729.200000000037,1.2606313241671419,150.0,False
2487,23248.600000000013,13248.600000000013,1.950214913683488,250.0,False
2488,27649.200000000026,17649.200000000026,2.654538375776452,300.0,False
2489,26388.800000000017,16388.800000000017,2.2420351700583665,300.0,False
2490,27816.600000000035,17816.600000000035,1.1953072238392057,200.0,False
2491,27052.79999999997,17052.79999999997,2.1689151086626492,287.70000000000437,False
2492,26055.499999999993,16055.499999999993,1.8745969616532459,250.0,False
2493,24902.50000000003,14902.50000000003,2.1217934418915676,250.0,False
2494,25795.600000000006,15795.600000000006,2.2467870944549295,300.0,False
2495,27517.60000000002,17517.60000000002,1.9166781667356667,250.0,False
2496,25023.900000000038,15023.900000000038,1.8418580664173994,224.50000000000728,False
2497,25154.70000000004,15154.70000000004,2.501332746642777,295.600000000004,False
2498,25518.70000000002,15518.700000000019,1.6053103666930197,400.0,False
2499,29124.000000000033,19124.000000000033,0.8934314916732187,171.00000000000364,False
2500,25089.400000000016,15089.400000000016,1.4253518425279643,300.0,False
2501,26227.899999999972,16227.899999999972,1.9455399061033103,250.0,False
2502,27584.200000000026,17584.200000000026,2.4844994837762164,450.0,False
2503,24167.50000000002,14167.500000000018,2.2453241125356436,300.0,False
2504,25376.100000000035,15376.100000000035,1.8497451975990313,250.0,False
2505,27570.69999999999,17570.69999999999,1.4018691588785046,325.29999999999563,False
2506,25285.90000000002,15285.90000000002,1.8989889782679719,250.0,False
2507,22945.800000000047,12945.800000000047,2.441151581092457,565.3999999999869,False
2508,26137.300000000003,16137.300000000003,2.215224740928887,382.0,False
2509,27478.700000000044,17478.700000000044,1.5173662568091801,300.0,False
2510,25294.70000000002,15294.700000000019,1.4287755393627668,250.0,False
2511,27004.500000000062,17004.500000000062,1.1848271041048322,300.0,False
2512,26320.90000000003,16320.90000000003,2.099617869547743,350.0,False
2513,30084.9,20084.9,1.319539744537105,221.0,False
2514,24938.30000000001,14938.30000000001,2.3091061911755197,250.0,False
2515,27081.000000000004,17081.000000000004,2.1125702222062848,295.19999999999527,False
2516,27609.200000000037,17609.200000000037,1.7080936308604682,250.0,False
2517,26073.000000000036,16073.000000000036,1.4976711214062115,300.0,False
2518,26215.60000000002,16215.60000000002,1.6786409722688516,200.0,False
2519,24793.00000000003,14793.00000000003,1.8518518518518516,206.1999999999989,False
2520,26510.000000000007,16510.000000000007,1.854444640191379,200.0,False
2521,25741.700000000055,15741.700000000055,2.5578166996484786,259.79999999999563,False
2522,28964.69999999997,18964.69999999997,1.383442908104635,187.70000000000437,False
2523,23797.60000000002,13797.60000000002,2.759102739789022,300.0,False
2524,25027.800000000007,15027.800000000007,1.4354066985645932,242.90000000000146,False
2525,26307.800000000043,16307.800000000043,2.2758726741503317,345.1999999999971,False
2526,27471.40000000003,17471.40000000003,1.6576050921628425,200.0,False
2527,28586.700000000004,18586.700000000004,2.0361954096010675,250.0,False
2528,25927.900000000027,15927.900000000027,1.5391008572791771,300.0,False
2529,24875.000000000036,14875.000000000036,3.3592682964258636,437.79999999999745,False
2530,25791.600000000017,15791.600000000017,2.466219769921486,350.0,False
2531,28323.600000000046,18323.600000000046,1.1266035797801441,206.20000000000073,False
2532,27135.30000000001,17135.30000000001,1.3769805570345333,245.19999999999345,False
2533,27553.700000000026,17553.700000000026,1.5254133870278848,250.0,False
2534,25706.50000000005,15706.500000000051,3.4442209199491236,354.4000000000051,False
2535,26842.20000000001,16842.20000000001,1.345158773573908,250.0,False
2536,25921.700000000026,15921.700000000026,1.2955157880190697,250.0,False
2537,24345.500000000036,14345.500000000036,1.761555806087934,300.0,False
